seq,mode,epoch,holdMs,sendStartMs,sendEndMs,unixMs,bundle,order,msgDelay
23908,0,50,150,580376.44,580377.01,1789624258284.4,0,forward,0
23909,0,50,150,580526.44,580526.94,1789624258434.4,0,forward,0
23910,0,50,150,580676.44,580677.06,1789624258584.4,0,forward,0
23911,0,50,150,580826.44,580827.01,1789624258734.4,0,forward,0
23912,0,50,150,580976.44,580976.92,1789624258884.4,0,forward,0
23913,0,50,150,581126.44,581126.91,1789624259034.4,0,forward,0
23914,0,50,150,581276.44,581276.94,1789624259184.4,0,forward,0
23915,0,50,150,581426.71,581427.31,1789624259334.7,0,forward,0
23916,0,50,150,581576.44,581576.98,1789624259484.4,0,forward,0
23917,0,50,150,581726.44,581726.93,1789624259634.4,0,forward,0
23918,0,50,150,581876.44,581876.99,1789624259784.4,0,forward,0
23919,0,50,150,582026.44,582026.90,1789624259934.4,0,forward,0
23920,0,50,150,582176.44,582176.95,1789624260084.4,0,forward,0
23921,0,50,150,582326.44,582326.97,1789624260234.4,0,forward,0
23922,0,50,150,582476.44,582476.94,1789624260384.4,0,forward,0
23923,0,50,150,582626.44,582626.95,1789624260534.4,0,forward,0
23924,0,50,150,582776.44,582776.95,1789624260684.4,0,forward,0
23925,0,50,150,582926.44,582926.97,1789624260834.4,0,forward,0
23926,0,50,150,583076.44,583076.90,1789624260984.4,0,forward,0
23927,0,50,150,583226.44,583227.26,1789624261134.4,0,forward,0
23928,0,50,150,583376.44,583376.99,1789624261284.4,0,forward,0
23929,0,50,150,583526.44,583526.93,1789624261434.4,0,forward,0
23930,0,50,150,583676.44,583676.87,1789624261584.4,0,forward,0
23931,0,50,150,583826.44,583826.96,1789624261734.4,0,forward,0
23932,0,50,150,583976.44,583976.94,1789624261884.4,0,forward,0
23933,0,50,150,584126.44,584126.82,1789624262034.4,0,forward,0
23934,0,50,150,584276.44,584276.82,1789624262184.4,0,forward,0
23935,0,50,150,584426.44,584426.93,1789624262334.4,0,forward,0
23936,0,50,150,584576.44,584576.97,1789624262484.4,0,forward,0
23937,0,50,150,584726.44,584726.97,1789624262634.4,0,forward,0
23938,0,50,150,584876.44,584876.95,1789624262784.4,0,forward,0
23939,0,50,150,585026.44,585027.08,1789624262934.4,0,forward,0
23940,0,50,150,585176.44,585176.96,1789624263084.4,0,forward,0
23941,0,50,150,585326.44,585326.95,1789624263234.4,0,forward,0
23942,0,50,150,585476.44,585476.94,1789624263384.4,0,forward,0
23943,0,50,150,585626.44,585626.92,1789624263534.4,0,forward,0
23944,0,50,150,585776.44,585776.98,1789624263684.4,0,forward,0
23945,0,50,150,585926.44,585926.99,1789624263834.4,0,forward,0
23946,0,50,150,586076.44,586076.99,1789624263984.4,0,forward,0
23947,0,50,150,586226.44,586226.99,1789624264134.4,0,forward,0
23948,0,50,150,586376.44,586377.11,1789624264284.4,0,forward,0
23949,0,50,150,586526.44,586526.84,1789624264434.4,0,forward,0
23950,0,50,150,586676.44,586677.11,1789624264584.4,0,forward,0
23951,0,50,150,586826.44,586827.04,1789624264734.4,0,forward,0
23952,0,50,150,586976.44,586977.14,1789624264884.4,0,forward,0
23953,0,50,150,587126.44,587126.94,1789624265034.4,0,forward,0
23954,0,50,150,587276.44,587277.08,1789624265184.4,0,forward,0
23955,0,50,150,587426.44,587427.35,1789624265334.4,0,forward,0
23956,0,50,150,587576.46,587577.13,1789624265484.5,0,forward,0
23957,0,50,150,587726.44,587726.96,1789624265634.4,0,forward,0
23958,0,50,150,587876.44,587876.90,1789624265784.4,0,forward,0
23959,0,50,150,588026.44,588026.96,1789624265934.4,0,forward,0
23960,0,50,150,588176.66,588177.15,1789624266084.7,0,forward,0
23961,0,50,150,588326.44,588326.89,1789624266234.4,0,forward,0
23962,0,50,150,588476.44,588476.96,1789624266384.4,0,forward,0
23963,0,50,150,588626.44,588626.78,1789624266534.4,0,forward,0
23964,0,50,150,588776.44,588776.97,1789624266684.4,0,forward,0
23965,0,50,150,588926.44,588926.99,1789624266834.4,0,forward,0
23966,0,50,150,589076.44,589076.95,1789624266984.4,0,forward,0
23967,0,50,150,589226.44,589226.91,1789624267134.4,0,forward,0
23968,0,50,150,589376.44,589377.01,1789624267284.4,0,forward,0
23969,0,50,150,589526.44,589527.12,1789624267434.4,0,forward,0
23970,0,50,150,589676.44,589676.94,1789624267584.4,0,forward,0
23971,0,50,150,589826.44,589826.94,1789624267734.4,0,forward,0
23972,0,50,150,589976.44,589976.94,1789624267884.4,0,forward,0
23973,0,50,150,590126.44,590126.93,1789624268034.4,0,forward,0
23974,0,50,150,590276.44,590276.95,1789624268184.4,0,forward,0
23975,0,50,150,590426.44,590427.00,1789624268334.4,0,forward,0
23976,0,50,150,590576.44,590577.06,1789624268484.4,0,forward,0
23977,0,50,150,590726.44,590726.91,1789624268634.4,0,forward,0
23978,0,50,150,590876.44,590877.16,1789624268784.4,0,forward,0
23979,0,50,150,591026.44,591027.03,1789624268934.4,0,forward,0
23980,0,50,150,591176.44,591176.98,1789624269084.4,0,forward,0
23981,0,50,150,591326.44,591327.07,1789624269234.4,0,forward,0
23982,0,50,150,591476.44,591477.06,1789624269384.4,0,forward,0
23983,0,50,150,591626.44,591626.94,1789624269534.4,0,forward,0
23984,0,50,150,591776.45,591776.98,1789624269684.5,0,forward,0
23985,0,50,150,591926.44,591926.90,1789624269834.4,0,forward,0
23986,0,50,150,592076.44,592077.30,1789624269984.4,0,forward,0
23987,0,50,150,592226.44,592227.00,1789624270134.4,0,forward,0
23988,0,50,150,592376.44,592376.96,1789624270284.4,0,forward,0
23989,0,50,150,592526.44,592527.02,1789624270434.4,0,forward,0
23990,0,50,150,592676.44,592677.04,1789624270584.4,0,forward,0
23991,0,50,150,592826.44,592826.95,1789624270734.4,0,forward,0
23992,0,50,150,592976.44,592977.01,1789624270884.4,0,forward,0
23993,0,50,150,593126.69,593127.22,1789624271034.7,0,forward,0
23994,0,50,150,593276.44,593276.77,1789624271184.4,0,forward,0
23995,0,50,150,593426.44,593427.01,1789624271334.4,0,forward,0
23996,0,50,150,593576.44,593577.08,1789624271484.4,0,forward,0
23997,0,50,150,593726.44,593727.00,1789624271634.4,0,forward,0
23998,0,50,150,593876.44,593877.00,1789624271784.4,0,forward,0
23999,0,50,150,594026.63,594027.26,1789624271934.6,0,forward,0
24000,0,50,150,594027.30,594027.84,1789624271935.3,0,forward,0
24001,0,50,150,594177.30,594177.81,1789624272085.3,0,forward,0
24002,0,50,150,594327.30,594327.73,1789624272235.3,0,forward,0
24003,0,50,150,594477.30,594477.83,1789624272385.3,0,forward,0
24004,0,50,150,594627.30,594627.75,1789624272535.3,0,forward,0
24005,0,50,150,594777.30,594777.79,1789624272685.3,0,forward,0
24006,0,50,150,594927.30,594927.95,1789624272835.3,0,forward,0
24007,0,50,150,595077.30,595077.71,1789624272985.3,0,forward,0
24008,0,50,150,595227.30,595227.89,1789624273135.3,0,forward,0
24009,0,50,150,595377.31,595377.91,1789624273285.3,0,forward,0
24010,0,50,150,595527.30,595527.78,1789624273435.3,0,forward,0
24011,0,50,150,595677.30,595677.90,1789624273585.3,0,forward,0
24012,0,50,150,595827.30,595827.79,1789624273735.3,0,forward,0
24013,0,50,150,595977.30,595977.91,1789624273885.3,0,forward,0
24014,0,50,150,596127.30,596127.85,1789624274035.3,0,forward,0
24015,0,50,150,596277.30,596277.96,1789624274185.3,0,forward,0
24016,0,50,150,596427.30,596427.98,1789624274335.3,0,forward,0
24017,0,50,150,596577.30,596577.86,1789624274485.3,0,forward,0
24018,0,50,150,596727.30,596727.85,1789624274635.3,0,forward,0
24019,0,50,150,596877.30,596877.91,1789624274785.3,0,forward,0
24020,0,50,150,597027.30,597027.85,1789624274935.3,0,forward,0
24021,0,50,150,597177.31,597177.65,1789624275085.3,0,forward,0
24022,0,50,150,597327.31,597327.94,1789624275235.3,0,forward,0
24023,0,50,150,597477.30,597477.98,1789624275385.3,0,forward,0
24024,0,50,150,597627.30,597627.91,1789624275535.3,0,forward,0
24025,0,50,150,597777.30,597777.73,1789624275685.3,0,forward,0
24026,0,50,150,597927.30,597927.89,1789624275835.3,0,forward,0
24027,0,50,150,598077.30,598078.06,1789624275985.3,0,forward,0
24028,0,50,150,598227.30,598227.83,1789624276135.3,0,forward,0
24029,0,50,150,598377.30,598377.85,1789624276285.3,0,forward,0
24030,0,50,150,598527.30,598527.79,1789624276435.3,0,forward,0
24031,0,50,150,598677.30,598677.92,1789624276585.3,0,forward,0
24032,0,50,150,598827.30,598827.83,1789624276735.3,0,forward,0
24033,0,50,150,598977.30,598978.00,1789624276885.3,0,forward,0
24034,0,50,150,599127.30,599127.96,1789624277035.3,0,forward,0
24035,0,50,150,599277.30,599277.86,1789624277185.3,0,forward,0
24036,0,50,150,599427.30,599428.06,1789624277335.3,0,forward,0
24037,0,50,150,599577.30,599577.99,1789624277485.3,0,forward,0
24038,0,50,150,599727.30,599727.95,1789624277635.3,0,forward,0
24039,0,50,150,599877.30,599877.80,1789624277785.3,0,forward,0
24040,0,50,150,600027.30,600028.01,1789624277935.3,0,forward,0
24041,0,50,150,600177.30,600177.78,1789624278085.3,0,forward,0
24042,0,50,150,600327.30,600327.82,1789624278235.3,0,forward,0
24043,0,50,150,600477.30,600477.90,1789624278385.3,0,forward,0
24044,0,50,150,600627.30,600627.93,1789624278535.3,0,forward,0
24045,0,50,150,600777.30,600777.95,1789624278685.3,0,forward,0
24046,0,50,150,600927.30,600927.72,1789624278835.3,0,forward,0
24047,0,50,150,601077.31,601077.84,1789624278985.3,0,forward,0
24048,0,50,150,601227.31,601227.78,1789624279135.3,0,forward,0
24049,0,50,150,601377.30,601377.98,1789624279285.3,0,forward,0
24050,0,50,150,601527.30,601527.88,1789624279435.3,0,forward,0
24051,0,50,150,601677.30,601677.76,1789624279585.3,0,forward,0
24052,0,50,150,601827.30,601827.79,1789624279735.3,0,forward,0
24053,0,50,150,601977.31,601977.94,1789624279885.3,0,forward,0
24054,0,50,150,602127.30,602127.80,1789624280035.3,0,forward,0
24055,0,50,150,602277.30,602277.77,1789624280185.3,0,forward,0
24056,0,50,150,602427.30,602427.92,1789624280335.3,0,forward,0
24057,0,50,150,602577.30,602577.82,1789624280485.3,0,forward,0
24058,0,50,150,602727.30,602727.79,1789624280635.3,0,forward,0
24059,0,50,150,602877.30,602877.91,1789624280785.3,0,forward,0
24060,0,50,150,603027.30,603027.93,1789624280935.3,0,forward,0
24061,0,50,150,603177.30,603177.89,1789624281085.3,0,forward,0
24062,0,50,150,603327.30,603327.88,1789624281235.3,0,forward,0
24063,0,50,150,603477.30,603477.98,1789624281385.3,0,forward,0
24064,0,50,150,603627.30,603627.83,1789624281535.3,0,forward,0
24065,0,50,150,603777.30,603777.88,1789624281685.3,0,forward,0
24066,0,50,150,603927.30,603927.93,1789624281835.3,0,forward,0
24067,0,50,150,604077.30,604077.77,1789624281985.3,0,forward,0
24068,0,50,150,604227.30,604228.03,1789624282135.3,0,forward,0
24069,0,50,150,604377.30,604377.87,1789624282285.3,0,forward,0
24070,0,50,150,604527.30,604527.83,1789624282435.3,0,forward,0
24071,0,50,150,604677.30,604677.79,1789624282585.3,0,forward,0
24072,0,50,150,604827.30,604827.91,1789624282735.3,0,forward,0
24073,0,50,150,604977.30,604977.95,1789624282885.3,0,forward,0
24074,0,50,150,605127.30,605128.01,1789624283035.3,0,forward,0
24075,0,50,150,605277.30,605277.93,1789624283185.3,0,forward,0
24076,0,50,150,605427.30,605427.96,1789624283335.3,0,forward,0
24077,0,50,150,605577.30,605577.92,1789624283485.3,0,forward,0
24078,0,50,150,605727.30,605727.78,1789624283635.3,0,forward,0
24079,0,50,150,605877.30,605877.74,1789624283785.3,0,forward,0
24080,0,50,150,606027.30,606027.98,1789624283935.3,0,forward,0
24081,0,50,150,606177.30,606177.89,1789624284085.3,0,forward,0
24082,0,50,150,606327.30,606327.84,1789624284235.3,0,forward,0
24083,0,50,150,606477.30,606477.93,1789624284385.3,0,forward,0
24084,0,50,150,606627.30,606627.96,1789624284535.3,0,forward,0
24085,0,50,150,606777.30,606777.83,1789624284685.3,0,forward,0
24086,0,50,150,606927.30,606927.95,1789624284835.3,0,forward,0
24087,0,50,150,607077.30,607077.74,1789624284985.3,0,forward,0
24088,0,50,150,607227.30,607228.15,1789624285135.3,0,forward,0
24089,0,50,150,607377.30,607377.93,1789624285285.3,0,forward,0
24090,0,50,150,607527.30,607527.94,1789624285435.3,0,forward,0
24091,0,50,150,607677.30,607677.81,1789624285585.3,0,forward,0
24092,0,50,150,607827.30,607827.95,1789624285735.3,0,forward,0
24093,0,50,150,607977.30,607977.89,1789624285885.3,0,forward,0
24094,0,50,150,608127.30,608128.00,1789624286035.3,0,forward,0
24095,0,50,150,608277.30,608277.84,1789624286185.3,0,forward,0
24096,0,50,150,608427.30,608427.88,1789624286335.3,0,forward,0
24097,0,50,150,608577.30,608577.99,1789624286485.3,0,forward,0
24098,0,50,150,608727.30,608727.86,1789624286635.3,0,forward,0
24099,0,50,150,608877.37,608877.88,1789624286785.4,0,forward,0
24100,0,50,150,608877.91,608878.36,1789624286785.9,0,forward,0
24101,0,50,150,609027.92,609028.59,1789624286935.9,0,forward,0
24102,0,50,150,609177.93,609178.27,1789624287085.9,0,forward,0
24103,0,50,150,609327.91,609328.40,1789624287235.9,0,forward,0
24104,0,50,150,609477.91,609478.48,1789624287385.9,0,forward,0
24105,0,50,150,609627.91,609628.53,1789624287535.9,0,forward,0
24106,0,50,150,609777.91,609778.38,1789624287685.9,0,forward,0
24107,0,50,150,609927.91,609928.43,1789624287835.9,0,forward,0
24108,0,50,150,610077.91,610078.68,1789624287985.9,0,forward,0
24109,0,50,150,610227.91,610228.57,1789624288135.9,0,forward,0
24110,0,50,150,610377.91,610378.59,1789624288285.9,0,forward,0
24111,0,50,150,610527.91,610528.38,1789624288435.9,0,forward,0
24112,0,50,150,610677.91,610678.39,1789624288585.9,0,forward,0
24113,0,50,150,610827.91,610828.43,1789624288735.9,0,forward,0
24114,0,50,150,610977.98,610978.50,1789624288886.0,0,forward,0
24115,0,50,150,611127.91,611128.31,1789624289035.9,0,forward,0
24116,0,50,150,611277.91,611278.38,1789624289185.9,0,forward,0
24117,0,50,150,611427.91,611428.61,1789624289335.9,0,forward,0
24118,0,50,150,611577.91,611578.47,1789624289485.9,0,forward,0
24119,0,50,150,611727.91,611728.45,1789624289635.9,0,forward,0
24120,0,50,150,611877.91,611878.40,1789624289785.9,0,forward,0
24121,0,50,150,612027.91,612028.36,1789624289935.9,0,forward,0
24122,0,50,150,612177.91,612178.41,1789624290085.9,0,forward,0
24123,0,50,150,612327.91,612328.39,1789624290235.9,0,forward,0
24124,0,50,150,612477.91,612478.44,1789624290385.9,0,forward,0
24125,0,50,150,612627.91,612628.42,1789624290535.9,0,forward,0
24126,0,50,150,612777.91,612778.62,1789624290685.9,0,forward,0
24127,0,50,150,612927.91,612928.42,1789624290835.9,0,forward,0
24128,0,50,150,613077.91,613078.42,1789624290985.9,0,forward,0
24129,0,50,150,613227.91,613228.41,1789624291135.9,0,forward,0
24130,0,50,150,613377.91,613378.43,1789624291285.9,0,forward,0
24131,0,50,150,613527.91,613528.39,1789624291435.9,0,forward,0
24132,0,50,150,613677.91,613678.35,1789624291585.9,0,forward,0
24133,0,50,150,613827.91,613828.44,1789624291735.9,0,forward,0
24134,0,50,150,613977.91,613978.37,1789624291885.9,0,forward,0
24135,0,50,150,614127.91,614128.56,1789624292035.9,0,forward,0
24136,0,50,150,614277.92,614278.40,1789624292185.9,0,forward,0
24137,0,50,150,614427.91,614428.45,1789624292335.9,0,forward,0
24138,0,50,150,614577.91,614578.48,1789624292485.9,0,forward,0
24139,0,50,150,614727.91,614728.70,1789624292635.9,0,forward,0
24140,0,50,150,614877.91,614878.57,1789624292785.9,0,forward,0
24141,0,50,150,615027.91,615028.50,1789624292935.9,0,forward,0
24142,0,50,150,615177.91,615178.42,1789624293085.9,0,forward,0
24143,0,50,150,615327.91,615328.46,1789624293235.9,0,forward,0
24144,0,50,150,615477.91,615478.46,1789624293385.9,0,forward,0
24145,0,50,150,615627.91,615628.46,1789624293535.9,0,forward,0
24146,0,50,150,615777.91,615778.49,1789624293685.9,0,forward,0
24147,0,50,150,615927.91,615928.37,1789624293835.9,0,forward,0
24148,0,50,150,616077.91,616078.56,1789624293985.9,0,forward,0
24149,0,50,150,616227.91,616228.41,1789624294135.9,0,forward,0
24150,0,50,150,616377.91,616378.39,1789624294285.9,0,forward,0
24151,0,50,150,616527.91,616528.46,1789624294435.9,0,forward,0
24152,0,50,150,616677.91,616678.55,1789624294585.9,0,forward,0
24153,0,50,150,616827.91,616828.39,1789624294735.9,0,forward,0
24154,0,50,150,616977.91,616978.50,1789624294885.9,0,forward,0
24155,0,50,150,617127.91,617128.49,1789624295035.9,0,forward,0
24156,0,50,150,617277.91,617278.42,1789624295185.9,0,forward,0
24157,0,50,150,617427.91,617428.51,1789624295335.9,0,forward,0
24158,0,50,150,617577.91,617578.59,1789624295485.9,0,forward,0
24159,0,50,150,617727.91,617728.51,1789624295635.9,0,forward,0
24160,0,50,150,617877.91,617878.45,1789624295785.9,0,forward,0
24161,0,50,150,618027.91,618028.45,1789624295935.9,0,forward,0
24162,0,50,150,618177.91,618178.51,1789624296085.9,0,forward,0
24163,0,50,150,618327.91,618328.43,1789624296235.9,0,forward,0
24164,0,50,150,618477.91,618478.56,1789624296385.9,0,forward,0
24165,0,50,150,618627.91,618628.55,1789624296535.9,0,forward,0
24166,0,50,150,618777.91,618778.44,1789624296685.9,0,forward,0
24167,0,50,150,618927.91,618928.60,1789624296835.9,0,forward,0
24168,0,50,150,619077.91,619078.45,1789624296985.9,0,forward,0
24169,0,50,150,619227.91,619228.58,1789624297135.9,0,forward,0
24170,0,50,150,619377.91,619378.68,1789624297285.9,0,forward,0
24171,0,50,150,619527.91,619528.67,1789624297435.9,0,forward,0
24172,0,50,150,619677.91,619678.56,1789624297585.9,0,forward,0
24173,0,50,150,619827.96,619828.65,1789624297736.0,0,forward,0
24174,0,50,150,619977.91,619978.40,1789624297885.9,0,forward,0
24175,0,50,150,620127.91,620128.54,1789624298035.9,0,forward,0
24176,0,50,150,620277.93,620278.62,1789624298185.9,0,forward,0
24177,0,50,150,620427.91,620428.68,1789624298335.9,0,forward,0
24178,0,50,150,620577.91,620578.54,1789624298485.9,0,forward,0
24179,0,50,150,620727.91,620728.48,1789624298635.9,0,forward,0
24180,0,50,150,620877.91,620878.57,1789624298785.9,0,forward,0
24181,0,50,150,621027.91,621028.77,1789624298935.9,0,forward,0
24182,0,50,150,621177.91,621178.62,1789624299085.9,0,forward,0
24183,0,50,150,621327.91,621328.60,1789624299235.9,0,forward,0
24184,0,50,150,621477.91,621478.62,1789624299385.9,0,forward,0
24185,0,50,150,621627.91,621628.40,1789624299535.9,0,forward,0
24186,0,50,150,621777.91,621778.71,1789624299685.9,0,forward,0
24187,0,50,150,621927.91,621928.45,1789624299835.9,0,forward,0
24188,0,50,150,622077.91,622078.52,1789624299985.9,0,forward,0
24189,0,50,150,622227.91,622228.60,1789624300135.9,0,forward,0
24190,0,50,150,622377.91,622378.79,1789624300285.9,0,forward,0
24191,0,50,150,622527.91,622528.56,1789624300435.9,0,forward,0
24192,0,50,150,622677.91,622678.56,1789624300585.9,0,forward,0
24193,0,50,150,622827.93,622828.54,1789624300735.9,0,forward,0
24194,0,50,150,622977.91,622978.41,1789624300885.9,0,forward,0
24195,0,50,150,623127.91,623128.50,1789624301035.9,0,forward,0
24196,0,50,150,623277.91,623278.44,1789624301185.9,0,forward,0
24197,0,50,150,623427.91,623428.54,1789624301335.9,0,forward,0
24198,0,50,150,623577.91,623578.48,1789624301485.9,0,forward,0
24199,0,50,150,623727.91,623728.70,1789624301635.9,0,forward,0
24200,0,50,150,623728.76,623729.27,1789624301636.8,0,forward,0
24201,0,50,150,623878.76,623879.35,1789624301786.8,0,forward,0
24202,0,50,150,624028.76,624029.31,1789624301936.8,0,forward,0
24203,0,50,150,624178.90,624179.42,1789624302086.9,0,forward,0
24204,0,50,150,624328.76,624329.22,1789624302236.8,0,forward,0
24205,0,50,150,624478.76,624479.30,1789624302386.8,0,forward,0
24206,0,50,150,624628.76,624629.31,1789624302536.8,0,forward,0
24207,0,50,150,624778.76,624779.09,1789624302686.8,0,forward,0
24208,0,50,150,624928.76,624929.24,1789624302836.8,0,forward,0
24209,0,50,150,625078.76,625079.25,1789624302986.8,0,forward,0
24210,0,50,150,625228.76,625229.30,1789624303136.8,0,forward,0
24211,0,50,150,625378.76,625379.26,1789624303286.8,0,forward,0
24212,0,50,150,625528.76,625529.34,1789624303436.8,0,forward,0
